,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
8524,3569549219,user,gb,Royaume-Uni,en,9,8,12,0,0,0.0,121,2,M,1,mr,True,3199,106.63,8.89,3803
8525,3569156003,user,it,Italie,it,34,23,40,0,0,0.0,2,2,M,1,mr,True,3199,106.63,8.89,3803
8526,3569090467,user,de,Allemagne,de,3,8,18,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
8527,3568893859,user,fr,France,fr,3,8,0,0,0,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
8528,3568828323,user,us,Etats-Unis,en,4,8,13,0,0,0.0,5,3,M,1,mr,False,3199,106.63,8.89,3803
8529,3568697251,user,my,Malaisie,en,4,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8530,3567845283,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8531,3567779747,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8532,3567648675,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8533,3565813667,user,es,Espagne,es,3,8,7,0,0,0.0,8,0,M,1,mr,True,3199,106.63,8.89,3803
8534,3565682595,user,sg,Singapour,en,38,8,88,1,5,80.0,17,4,M,1,mr,True,3199,106.63,8.89,3803
8535,3565420451,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8536,3565289379,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8537,3564765091,user,de,Allemagne,en,46,26,192,0,1,0.0,21,6,M,1,mr,False,3199,106.63,8.89,3803
8538,3563585443,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8539,3563192227,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8540,3563126691,user,cn,Chine,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8541,3562667939,user,fr,France,fr,3,8,1,0,0,0.0,5,0,M,1,mr,True,3199,106.63,8.89,3803
8542,3562536867,user,it,Italie,it,56,30,55,0,3,0.0,2,4,M,1,mr,True,3199,106.63,8.89,3803
8543,3562471331,user,fr,France,fr,3,8,6,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8544,3561684899,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8545,3561619363,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8546,3561422755,user,us,Etats-Unis,en,9,8,241,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8547,3561357219,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8548,3560898467,user,it,Italie,it,5,9,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8549,3560505251,user,dk,Danemark,en,6,8,4,0,0,0.0,9,3,M,1,mr,True,3199,106.63,8.89,3803
8550,3559718819,user,dk,Danemark,en,12,9,282,0,0,0.0,40,0,M,1,mr,False,3199,106.63,8.89,3803
8551,3559587747,user,fr,France,fr,4,8,5,0,0,0.0,14,0,M,1,mr,True,3199,106.63,8.89,3803
8552,3558997923,user,de,Allemagne,de,45,14,141,0,0,0.0,289,26,M,1,mr,True,3199,106.63,8.89,3803
8553,3558932387,user,it,Italie,it,46,23,143,0,19,89.0,268,6,M,1,mr,False,3199,106.63,8.89,3803
8554,3558145955,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,4,M,1,mr,True,3199,106.63,8.89,3803
8555,3557949347,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8556,3557687203,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8557,3557556131,user,dk,Danemark,en,3,8,14,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8558,3555917731,user,it,Italie,it,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8559,3555327907,user,ca,Canada,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8560,3555196835,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8561,3554869155,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8562,3553034147,user,fr,France,fr,4,8,1,0,0,0.0,3,1,M,1,mr,True,3199,106.63,8.89,3803
8563,3552706467,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8564,3552640931,user,fr,France,fr,8,8,161,0,0,0.0,5,0,M,1,mr,True,3199,106.63,8.89,3803
8565,3552247715,user,ro,Roumanie,en,83,13,4658,0,0,0.0,2213,93,M,1,mr,False,3199,106.63,8.89,3803
8566,3552182179,user,gb,Royaume-Uni,en,6,9,2,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8567,3551330211,user,fr,France,fr,4,9,6,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8568,3550019491,user,pt,Portugal,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8569,3549429667,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8570,3549364131,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8571,3548512163,user,fr,France,fr,5,9,1,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
8572,3547135907,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8573,3546939299,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8574,3546873763,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8575,3546808227,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8576,3546546083,user,us,Etats-Unis,en,8,8,0,0,0,0.0,0,11,M,1,mr,True,3199,106.63,8.89,3803
8577,3546415011,user,it,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8578,3546349475,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8579,3545759651,user,it,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8580,3545497507,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8581,3544907683,user,es,Espagne,es,6,8,49,0,0,0.0,89,4,M,1,mr,True,3199,106.63,8.89,3803
8582,3544448931,user,gb,Royaume-Uni,en,17,8,2,0,4,20.0,5,5,M,1,mr,True,3199,106.63,8.89,3803
8583,3544383395,user,za,Afrique du Sud,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8584,3544252323,user,pt,Portugal,en,41,18,201,1,12,83.0,16,14,M,1,mr,True,3199,106.63,8.89,3803
8585,3543859107,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8586,3543793571,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
8587,3543400355,user,fr,France,en,3,8,2,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8588,3543138211,user,fr,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8589,3543072675,user,ro,Roumanie,en,32,10,295,5,20,75.0,6,15,M,1,mr,True,3199,106.63,8.89,3803
8590,3542941603,user,fr,France,fr,3,9,9,0,0,0.0,32,0,M,1,mr,True,3199,106.63,8.89,3803
8591,3542876067,user,fr,France,fr,5,10,85,0,1,0.0,1,3,M,1,mr,False,3199,106.63,8.89,3803
8592,3542744995,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8593,3542679459,user,fr,France,fr,4,8,0,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8594,3542548387,user,se,Suède,en,10,9,41,0,0,0.0,41,14,M,1,mr,True,3199,106.63,8.89,3803
8595,3542286243,user,cy,Chypre,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8596,3542220707,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8597,3541630883,user,it,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
8598,3541237667,user,be,Belgique,fr,10,10,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8599,3540975523,user,hr,Croatie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8600,3540909987,user,nl,Pays-Bas,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8601,3540778915,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8602,3539992483,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8603,3539926947,user,fr,France,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8604,3539861411,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8605,3538812835,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8606,3538747299,user,it,Italie,it,17,8,40,1,9,66.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8607,3538223011,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8608,3537371043,user,fr,France,fr,4,8,1,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8609,3537305507,user,es,Espagne,es,9,12,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8610,3537108899,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8611,3536846755,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8612,3536650147,user,dk,Danemark,en,3,8,64,0,0,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
8613,3536584611,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8614,3536453539,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8615,3536060323,user,fr,France,fr,3,8,0,0,0,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
8616,3535929251,user,us,Etats-Unis,en,5,8,53,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8617,3535339427,user,nl,Pays-Bas,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8618,3535011747,user,it,Italie,it,3,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8619,3534028707,user,fr,France,fr,3,8,0,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
8620,3533766563,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8621,3533438883,user,de,Allemagne,de,6,8,3,3,4,100.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
8622,3532717987,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8623,3532455843,user,it,Italie,it,3,8,7,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8624,3531603875,user,fr,France,fr,45,21,1,0,2,0.0,2,1,M,1,mr,True,3199,106.63,8.89,3803
8625,3531472803,user,es,Espagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8626,3531276195,user,dk,Danemark,en,5,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8627,3531145123,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8628,3530162083,user,de,Allemagne,de,20,8,6,2,12,83.0,14,48,M,1,mr,True,3199,106.63,8.89,3803
8629,3529703331,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8630,3529441187,user,fr,France,fr,3,8,14,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8631,3529375651,user,gb,Royaume-Uni,en,10,10,9,0,1,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
8632,3529113507,user,fr,France,en,8,11,14,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8633,3528785827,user,us,Etats-Unis,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8634,3528654755,user,gb,Royaume-Uni,en,5,8,6,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8635,3528130467,user,gb,Royaume-Uni,en,3,8,3,0,1,0.0,0,3,M,1,mr,True,3199,106.63,8.89,3803
8636,3527344035,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8637,3527147427,user,fr,France,fr,6,8,0,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8638,3527016355,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8639,3526557603,user,fr,France,fr,4,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
8640,3526492067,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8641,3526360995,user,it,Italie,en,3,8,1,0,0,0.0,20,0,M,1,mr,True,3199,106.63,8.89,3803
8642,3526033315,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8643,3525902243,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8644,3525443491,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8645,3525312419,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8646,3524722595,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8647,3524525987,user,fr,France,en,9,9,24,2,0,0.0,5,0,M,1,mr,True,3199,106.63,8.89,3803
8648,3524067235,user,hk,Hong Kong,en,3,8,3,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
8649,3523215267,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
8650,3522690979,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8651,3522559907,user,us,Etats-Unis,en,16,9,406,0,0,0.0,28,14,M,1,mr,True,3199,106.63,8.89,3803
8652,3522363299,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8653,3522035619,user,de,Allemagne,en,8,8,29,0,1,0.0,0,1,M,1,mr,False,3199,106.63,8.89,3803
8654,3521773475,user,us,Etats-Unis,en,3,8,13,0,0,0.0,13,0,M,1,mr,True,3199,106.63,8.89,3803
8655,3521380259,user,bg,Bulgarie,en,226,47,1335,0,54,94.0,1673,39,M,1,mr,False,3199,106.63,8.89,3803
8656,3521183651,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8657,3521118115,user,ph,Philippines,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
8658,3521052579,user,fr,France,fr,19,9,15,1,12,85.7,4,0,M,1,mr,False,3199,106.63,8.89,3803
8659,3520921507,user,fr,France,fr,199,21,118,31,129,96.0,7,232,M,1,mr,False,3199,106.63,8.89,3803
8660,3519348643,user,gb,Royaume-Uni,en,36,10,1,3,15,66.0,0,2,M,1,mr,False,3199,106.63,8.89,3803
8661,3518824355,user,be,Belgique,en,26,14,39,0,0,0.0,78,5,M,1,mr,True,3199,106.63,8.89,3803
8662,3518758819,user,ie,Irlande,en,3,8,2,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
8663,3518103459,user,it,Italie,it,4,8,1,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
8664,3517972387,user,gb,Royaume-Uni,en,7,8,23,3,6,100.0,10,2,M,1,mr,True,3199,106.63,8.89,3803
8665,3517775779,user,us,Etats-Unis,en,3,8,4,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8666,3517710243,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8667,3517317027,user,fr,France,fr,55,8,82,6,35,100.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8668,3517054883,user,hr,Croatie,en,63,8,6,0,21,69.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8669,3516530595,user,be,Belgique,it,3,8,1,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8670,3516399523,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8671,3516071843,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
8672,3515678627,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8673,3515023267,user,fr,France,fr,6,8,1,0,3,33.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8674,3514892195,user,fr,France,fr,128,39,196,5,90,88.0,6,2,M,1,mr,False,3199,106.63,8.89,3803
8675,3513712547,user,us,Etats-Unis,de,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8676,3513450403,user,ie,Irlande,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
8677,3513188259,user,de,Allemagne,de,13,9,27,0,0,0.0,6,49,M,1,mr,True,3199,106.63,8.89,3803
8678,3513057187,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8679,3512860579,user,fr,France,fr,3,8,7,0,0,0.0,1,3,M,1,mr,True,3199,106.63,8.89,3803
8680,3512205219,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8681,3511943075,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8682,3511549859,user,hk,Hong Kong,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8683,3510632355,user,mt,Malte,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8684,3509649315,user,it,Italie,it,17,9,300,0,0,0.0,73,4,M,1,mr,True,3199,106.63,8.89,3803
8685,3509256099,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
8686,3508993955,user,gb,Royaume-Uni,en,30,16,135,0,0,0.0,7,0,M,1,mr,True,3199,106.63,8.89,3803
8687,3508141987,user,us,Etats-Unis,en,4,8,1,0,0,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
8688,3508010915,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8689,3507879843,user,fr,France,fr,3,8,6,0,1,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
8690,3507748771,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8691,3507683235,user,us,Etats-Unis,en,4,8,10,0,0,0.0,5,0,M,1,mr,True,3199,106.63,8.89,3803
8692,3507421091,user,gb,Royaume-Uni,en,3,8,13,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8693,3507224483,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8694,3506831267,user,hk,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8695,3506765731,user,pt,Portugal,en,5,9,24,0,0,0.0,3,1,M,1,mr,False,3199,106.63,8.89,3803
8696,3506569123,user,fr,France,fr,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8697,3506438051,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8698,3506372515,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8699,3505848227,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8700,3505651619,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8701,3505586083,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8702,3505520547,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8703,3505192867,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8704,3504734115,user,gb,Royaume-Uni,en,57,22,35,0,19,84.0,105,6,M,1,mr,True,3199,106.63,8.89,3803
8705,3504603043,user,it,Italie,it,3,8,3,0,0,0.0,12,0,M,1,mr,True,3199,106.63,8.89,3803
8706,3504471971,user,it,Italie,it,9,8,21,1,1,0.0,0,6,M,1,mr,True,3199,106.63,8.89,3803
8707,3504209827,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8708,3503947683,user,fr,France,fr,6,8,0,0,2,100.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8709,3503095715,user,fr,France,fr,13,12,14,0,4,83.0,0,19,M,1,mr,False,3199,106.63,8.89,3803
8710,3502964643,user,pt,Portugal,en,4,8,20,0,1,0.0,9,3,M,1,mr,True,3199,106.63,8.89,3803
8711,3502833571,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8712,3502112675,user,fr,France,fr,5,8,4,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8713,3501784995,user,at,Autriche,de,19,8,111,0,3,66.0,0,2,M,1,mr,False,3199,106.63,8.89,3803
8714,3501719459,user,hr,Croatie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8715,3501391779,user,fr,France,fr,3,8,5,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8716,3501064099,user,gb,Royaume-Uni,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8717,3500539811,user,cy,Chypre,es,19,13,19,1,1,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
8718,3500474275,user,it,Italie,it,5,8,29,0,0,0.0,0,1,M,1,mr,False,3199,106.63,8.89,3803
8719,3500408739,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8720,3500277667,user,fr,France,fr,41,8,6,6,65,86.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
8721,3500081059,user,us,Etats-Unis,en,3,8,18,0,0,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
8722,3499884451,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8723,3499818915,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8724,3499032483,user,de,Allemagne,de,3,8,2,0,1,0.0,0,3,M,1,mr,True,3199,106.63,8.89,3803
8725,3498901411,user,us,Etats-Unis,en,1138,22,105,49,641,95.0,75,19,M,1,mr,False,3199,106.63,8.89,3803
8726,3498835875,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8727,3498704803,user,it,Italie,it,3,8,9,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8728,3498114979,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8729,3497590691,user,nl,Pays-Bas,en,4,9,74,0,0,0.0,1,2,M,1,mr,True,3199,106.63,8.89,3803
8730,3497197475,user,es,Espagne,es,8,9,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8731,3497000867,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8732,3496148899,user,it,Italie,it,3,8,5,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
8733,3495559075,user,ee,Estonie,en,15,9,13,0,1,0.0,15,1,M,1,mr,True,3199,106.63,8.89,3803
8734,3495296931,user,fr,France,fr,6,10,34,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
8735,3495231395,user,it,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
8736,3495034787,user,se,Suède,en,4,8,5,0,0,0.0,5,0,M,1,mr,True,3199,106.63,8.89,3803
8737,3494969251,user,us,Etats-Unis,en,71,32,460,0,0,0.0,8,82,M,1,mr,True,3199,106.63,8.89,3803
8738,3494903715,user,gb,Royaume-Uni,en,19,10,217,0,0,0.0,33,16,M,1,mr,True,3199,106.63,8.89,3803
8739,3494707107,user,it,Italie,it,3,10,0,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
8740,3493986211,user,de,Allemagne,de,13,8,3,0,0,0.0,2,1,M,1,mr,False,3199,106.63,8.89,3803
8741,3493592995,user,fr,France,fr,3,8,1,1,2,100.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8742,3493003171,user,de,Allemagne,en,3,8,3,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
8743,3492806563,user,us,Etats-Unis,en,3,8,40,1,0,0.0,6,0,M,1,mr,True,3199,106.63,8.89,3803
8744,3492675491,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8745,3492544419,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8746,3492413347,user,at,Autriche,de,6,10,18,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
8747,3492020131,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8748,3491495843,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
8749,3490971555,user,se,Suède,en,6,10,6,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
8750,3490906019,user,it,Italie,it,121,123,34,22,115,95.0,0,9,M,1,mr,True,3199,106.63,8.89,3803
8751,3490250659,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
