,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
4379,609419172,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4380,608829348,user,it,Italie,it,7,8,8,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4381,608567204,user,gb,Royaume-Uni,en,17,12,77,0,0,0.0,8,3,M,1,mr,True,3203,106.77,8.9,3803
4382,607977380,user,se,Suède,en,7,8,37,2,4,100.0,13,2,M,1,mr,False,3203,106.77,8.9,3803
4383,607911844,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,0,4,M,1,mr,True,3203,106.77,8.9,3803
4384,607780772,user,fr,France,fr,6,9,7,0,0,0.0,6,0,M,1,mr,True,3203,106.77,8.9,3803
4385,607649700,user,fr,France,fr,3,8,6,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4386,607256484,user,es,Espagne,en,7,8,6,0,1,0.0,1,0,M,1,mr,True,3203,106.77,8.9,3803
4387,607125412,user,ca,Canada,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4388,607059876,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4389,606994340,user,fr,France,fr,3,8,1,0,0,0.0,3,2,M,1,mr,True,3203,106.77,8.9,3803
4390,606666660,user,nl,Pays-Bas,en,4,8,4,0,0,0.0,3,0,M,1,mr,False,3203,106.77,8.9,3803
4391,606601124,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4392,606535588,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4393,606011300,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4394,605880228,user,us,Etats-Unis,en,3,8,3,0,0,0.0,1,1,M,1,mr,True,3203,106.77,8.9,3803
4395,605159332,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4396,605028260,user,gb,Royaume-Uni,en,4,8,5,0,0,0.0,6,1,M,1,mr,True,3203,106.77,8.9,3803
4397,604503972,user,us,Etats-Unis,en,4,8,43,0,0,0.0,1,5,M,1,mr,True,3203,106.77,8.9,3803
4398,604110756,user,es,Espagne,es,12,7,70,3,1,0.0,0,8,M,1,mr,True,3203,106.77,8.9,3803
4399,604045220,user,de,Allemagne,de,4,8,3,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4400,602996644,user,us,Etats-Unis,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4401,602865572,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4402,602603428,user,it,Italie,it,6,9,3,0,0,0.0,1,8,M,1,mr,True,3203,106.77,8.9,3803
4403,602079140,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4404,602013604,user,au,Australie,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,3203,106.77,8.9,3803
4405,601554852,user,it,Italie,it,161,17,169,12,90,97.0,1,10,M,1,mr,False,3203,106.77,8.9,3803
4406,601489316,user,pt,Portugal,es,114,120,143,0,0,0.0,848,8,M,1,mr,False,3203,106.77,8.9,3803
4407,601358244,user,fr,France,fr,14,9,35,0,0,0.0,5,1,M,1,mr,False,3203,106.77,8.9,3803
4408,601227172,user,it,Italie,it,4,8,9,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4409,600899492,user,ie,Irlande,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,3203,106.77,8.9,3803
4410,600768420,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4411,600702884,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3203,106.77,8.9,3803
4412,599654308,user,hk,Hong Kong,en,3,8,4,0,0,0.0,6,0,M,1,mr,True,3202,106.73,8.89,3803
4413,598409124,user,gb,Royaume-Uni,en,8,10,2,0,0,0.0,4,3,M,1,mr,True,3202,106.73,8.89,3803
4414,597819300,user,de,Allemagne,en,39,9,77,0,1,0.0,38,4,M,1,mr,False,3202,106.73,8.89,3803
4415,597622692,user,ca,Canada,en,4,8,1,0,0,0.0,23,0,M,1,mr,True,3202,106.73,8.89,3803
4416,597295012,user,gb,Royaume-Uni,en,6,8,6,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4417,596770724,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4418,596508580,user,es,Espagne,es,3,8,5,0,0,0.0,9,0,M,1,mr,True,3202,106.73,8.89,3803
4419,595918756,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4420,595525540,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4421,595460004,user,es,Espagne,es,10,9,71,0,0,0.0,25,1,M,1,mr,True,3202,106.73,8.89,3803
4422,595001252,user,gb,Royaume-Uni,en,5,8,0,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4423,594739108,user,au,Australie,en,3,8,0,0,0,0.0,5,0,M,1,mr,True,3202,106.73,8.89,3803
4424,594542500,user,us,Etats-Unis,en,8,9,28,0,0,0.0,2,8,M,1,mr,True,3202,106.73,8.89,3803
4425,594149284,user,de,Allemagne,en,34,9,66,0,0,0.0,5,2,M,1,mr,False,3202,106.73,8.89,3803
4426,594083748,user,fr,France,fr,4,8,36,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4427,593166244,user,es,Espagne,en,227,69,1,0,22,91.6,0,0,M,1,mr,False,3202,106.73,8.89,3803
4428,592838564,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4429,592773028,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4430,592576420,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4431,592052132,user,es,Espagne,es,6,8,45,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4432,591658916,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4433,591593380,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4434,591200164,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4435,591003556,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4436,590217124,user,gb,Royaume-Uni,en,270,596,5832,0,1,0.0,6,188,M,1,mr,True,3202,106.73,8.89,3803
4437,590086052,user,us,Etats-Unis,en,7,9,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4438,589692836,user,fr,France,en,4,8,2,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4439,589365156,user,ie,Irlande,en,18,9,4,0,0,0.0,131,0,M,1,mr,True,3202,106.73,8.89,3803
4440,588971940,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4441,588775332,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4442,588644260,user,nl,Pays-Bas,en,9,9,103,0,3,66.0,4,2,M,1,mr,False,3202,106.73,8.89,3803
4443,588316580,user,es,Espagne,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4444,587661220,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,3,0,M,1,mr,True,3202,106.73,8.89,3803
4445,587464612,user,it,Italie,it,5,8,2,0,1,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4446,587268004,user,se,Suède,en,5,8,9,0,1,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4447,587202468,user,se,Suède,en,206,191,2,61,63,98.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
4448,587071396,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4449,586874788,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4450,586678180,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4451,586481572,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4452,586022820,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4453,585957284,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4454,585891748,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4455,584908708,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4456,584646564,user,it,Italie,it,3,8,13,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4457,584318884,user,it,Italie,it,55,17,336,0,1,0.0,15,4,M,1,mr,False,3202,106.73,8.89,3803
4458,584253348,user,fr,France,en,18,8,9,3,15,93.0,0,3,M,1,mr,False,3202,106.73,8.89,3803
4459,583991204,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4460,583860132,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4461,583794596,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4462,583466916,user,es,Espagne,it,7,9,6,0,2,100.0,1,1,M,1,mr,False,3202,106.73,8.89,3803
4463,583335844,user,fr,France,fr,5,8,1,0,2,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4464,582746020,user,us,Etats-Unis,en,4,8,89,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4465,582614948,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4466,581959588,user,it,Italie,it,3,8,24,0,0,0.0,26,0,M,1,mr,False,3202,106.73,8.89,3803
4467,580911012,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,3,M,1,mr,True,3202,106.73,8.89,3803
4468,580583332,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4469,580124580,user,hk,Hong Kong,en,14,14,6,1,1,0.0,5,1,M,1,mr,False,3202,106.73,8.89,3803
4470,579665828,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4471,579207076,user,it,Italie,it,12,9,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4472,579076004,user,es,Espagne,en,5,8,11,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4473,578944932,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4474,578748324,user,es,Espagne,es,3,8,9,0,0,0.0,3,2,M,1,mr,True,3202,106.73,8.89,3803
4475,578551716,user,es,Espagne,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4476,578289572,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4477,578224036,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4478,576913316,user,hk,Hong Kong,en,3,9,3,4,3,100.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4479,576389028,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4480,576126884,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4481,575864740,user,fr,France,fr,56,12,182,0,2,0.0,2,5,M,1,mr,True,3202,106.73,8.89,3803
4482,574947236,user,se,Suède,en,6,8,32,0,1,0.0,3,3,M,1,mr,True,3202,106.73,8.89,3803
4483,573439908,user,it,Italie,it,18,12,42,0,1,0.0,2,1,M,1,mr,False,3202,106.73,8.89,3803
4484,573374372,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4485,572850084,user,us,Etats-Unis,en,11,8,9,0,0,0.0,1,1,M,1,mr,True,3202,106.73,8.89,3803
4486,572784548,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4487,572719012,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4488,571932580,user,au,Australie,en,3,8,29,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4489,571801508,user,es,Espagne,es,4,8,6,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4490,571146148,user,fr,France,en,10,14,44,0,0,0.0,9,1,M,1,mr,True,3202,106.73,8.89,3803
4491,570752932,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4492,570621860,user,hk,Hong Kong,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4493,570163108,user,de,Allemagne,fr,7,10,1,0,3,66.0,0,14,M,1,mr,True,3202,106.73,8.89,3803
4494,570097572,user,gb,Royaume-Uni,en,3,8,13,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4495,569835428,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4496,569704356,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4497,569376676,user,us,Etats-Unis,en,6,8,0,0,0,0.0,0,5,M,1,mr,True,3202,106.73,8.89,3803
4498,568590244,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4499,568524708,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4500,568262564,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4501,568131492,user,au,Australie,en,6,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4502,567607204,user,ca,Canada,en,3,9,12,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
4503,566820772,user,hk,Hong Kong,en,3,8,25,0,0,0.0,6,0,M,1,mr,True,3202,106.73,8.89,3803
4504,566624164,user,it,Italie,it,3,8,13,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4505,566558628,user,au,Australie,en,4,9,16,0,0,0.0,4,0,M,1,mr,True,3202,106.73,8.89,3803
4506,566362020,user,us,Etats-Unis,en,3,8,135,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4507,565575588,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4508,564920228,user,us,Etats-Unis,en,6,3,2,0,2,100.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4509,564854692,user,us,Etats-Unis,en,5,8,13,0,0,0.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
4510,564723620,user,fr,France,it,3,8,16,0,0,0.0,4,0,M,1,mr,True,3202,106.73,8.89,3803
4511,564527012,user,us,Etats-Unis,en,30,50,50,4,2,100.0,6,6,M,1,mr,True,3202,106.73,8.89,3803
4512,564199332,user,us,Etats-Unis,en,3,8,1,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
4513,563412900,user,us,Etats-Unis,en,7,8,19,0,2,100.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4514,563347364,user,us,Etats-Unis,en,3,8,0,0,0,0.0,16,0,M,1,mr,True,3202,106.73,8.89,3803
4515,562954148,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4516,562429860,user,au,Australie,en,10,8,42,0,0,0.0,0,3,M,1,mr,True,3202,106.73,8.89,3803
4517,562036644,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4518,561905572,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4519,561381284,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4520,561315748,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4521,559742884,user,ca,Canada,en,10,9,163,0,0,0.0,5,8,M,1,mr,False,3202,106.73,8.89,3803
4522,559087524,user,,Nouvelle Zélande,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4523,558432164,user,us,Etats-Unis,en,3,8,153,0,0,0.0,0,3,M,1,mr,True,3202,106.73,8.89,3803
4524,558038948,user,au,Australie,en,7,8,3,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4525,557776804,user,hk,Hong Kong,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4526,556990372,user,us,Etats-Unis,en,5,8,24,0,0,0.0,3,5,M,1,mr,True,3202,106.73,8.89,3803
4527,556400548,user,us,Etats-Unis,en,24,10,318,0,0,0.0,2,1,M,1,mr,True,3202,106.73,8.89,3803
4528,555941796,user,us,Etats-Unis,en,47,10,112,6,3,100.0,1630,31,M,1,mr,True,3202,106.73,8.89,3803
4529,555548580,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4530,555483044,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4531,555417508,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4532,555024292,user,es,Espagne,es,13,9,65,0,0,0.0,114,1,M,1,mr,True,3202,106.73,8.89,3803
4533,554696612,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4534,554368932,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4535,554237860,user,ca,Canada,en,3,8,0,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
4536,553058212,user,us,Etats-Unis,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4537,552796068,user,dk,Danemark,en,13,8,226,0,0,0.0,0,13,M,1,mr,True,3202,106.73,8.89,3803
4538,552402852,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4539,551944100,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4540,551026596,user,us,Etats-Unis,en,12,8,11,0,0,0.0,66,6,M,1,mr,True,3202,106.73,8.89,3803
4541,550436772,user,us,Etats-Unis,en,6,11,27,0,0,0.0,1,4,M,1,mr,True,3202,106.73,8.89,3803
4542,549715876,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4543,549650340,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4544,549584804,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4545,549388196,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4546,548601764,user,us,Etats-Unis,en,4,8,3,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4547,548274084,user,fr,France,fr,4,8,118,0,0,0.0,4,1,M,1,mr,True,3202,106.73,8.89,3803
4548,547880868,user,lv,Lettonie,en,27,14,16,0,0,0.0,18,0,M,1,mr,True,3202,106.73,8.89,3803
4549,547553188,user,fr,France,fr,3,8,12,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4550,546570148,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4551,546373540,user,es,Espagne,es,5,9,11,0,1,0.0,25,9,M,1,mr,True,3202,106.73,8.89,3803
4552,545456036,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4553,545324964,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4554,544276388,user,fr,France,fr,3,8,12,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
4555,543621028,user,us,Etats-Unis,en,21,9,604,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4556,543358884,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4557,543293348,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4558,542965668,user,de,Allemagne,es,20,11,31,0,1,0.0,13,1,M,1,mr,False,3202,106.73,8.89,3803
4559,542900132,user,fi,Finlande,en,8,8,88,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4560,542769060,user,fr,France,fr,3,8,8,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4561,542637988,user,sg,Singapour,en,18,9,35,0,3,66.0,18,2,M,1,mr,False,3202,106.73,8.89,3803
4562,542375844,user,ch,Suisse,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4563,541786020,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4564,540802980,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4565,540737444,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4566,540671908,user,dk,Danemark,en,5,8,5,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4567,539754404,user,us,Etats-Unis,en,6,11,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4568,539099044,user,us,Etats-Unis,en,20,11,14,0,1,0.0,1,5,M,1,mr,False,3202,106.73,8.89,3803
4569,538967972,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4570,538574756,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4571,538247076,user,be,Belgique,fr,3,8,44,1,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4572,537919396,user,my,Malaisie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4573,537329572,user,us,Etats-Unis,en,3,8,2,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4574,537264036,user,fr,France,fr,20,8,1,0,13,90.9,0,0,M,1,mr,True,3202,106.73,8.89,3803
4575,537198500,user,dk,Danemark,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4576,536477604,user,hk,Hong Kong,en,4,9,13,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4577,536412068,user,de,Allemagne,de,148,15,752,2,43,100.0,4,36,M,1,mr,False,3202,106.73,8.89,3803
4578,536018852,user,de,Allemagne,de,3,8,1,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4579,535953316,user,hk,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4580,535756708,user,se,Suède,en,8,9,7,0,0,0.0,8,0,M,1,mr,True,3202,106.73,8.89,3803
4581,534904740,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4582,534773668,user,au,Australie,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4583,534708132,user,it,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4584,534314916,user,us,Etats-Unis,en,3,9,60,0,0,0.0,36,1,M,1,mr,True,3202,106.73,8.89,3803
4585,534052772,user,us,Etats-Unis,en,28,9,5,0,5,100.0,1,0,M,1,mr,False,3202,106.73,8.89,3803
4586,533987236,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4587,533921700,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4588,533856164,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4589,533725092,user,it,Italie,it,5,8,24,0,0,0.0,5,1,M,1,mr,True,3202,106.73,8.89,3803
4590,533331876,user,gb,Royaume-Uni,en,4,9,24,1,3,66.0,1,1,M,1,mr,True,3202,106.73,8.89,3803
4591,533135268,user,us,Etats-Unis,en,3,9,49,0,0,0.0,2,0,M,1,mr,False,3202,106.73,8.89,3803
4592,533069732,user,be,Belgique,en,4,8,40,0,0,0.0,33,2,M,1,mr,True,3202,106.73,8.89,3803
4593,532873124,user,es,Espagne,es,3,8,11,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4594,532283300,user,it,Italie,it,20,9,1,0,0,0.0,1,1,M,1,mr,False,3202,106.73,8.89,3803
4595,532152228,user,dk,Danemark,en,3,8,23,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4596,531955620,user,es,Espagne,es,5,9,79,0,0,0.0,0,7,M,1,mr,True,3202,106.73,8.89,3803
4597,531627940,user,it,Italie,it,4,8,0,5,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4598,531496868,user,dk,Danemark,en,9,9,0,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4599,530317220,user,gb,Royaume-Uni,en,5,10,3,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4600,530186148,user,de,Allemagne,de,3,8,14,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4601,530055076,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4602,529203108,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4603,529006500,user,it,Italie,it,6,8,43,0,2,100.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4604,527826852,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4605,526843812,user,fr,France,en,9,8,144,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4606,526450596,user,it,Italie,it,24,14,2,0,5,80.0,3,0,M,1,mr,True,3202,106.73,8.89,3803
4607,525598628,user,dk,Danemark,en,3,8,7,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4608,525008804,user,dk,Danemark,en,3,8,37,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
4609,524550052,user,us,Etats-Unis,en,3,9,9,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
