,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
3100,978780068,user,fr,France,fr,4,14,47,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3101,978714532,user,it,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3102,978517924,user,hk,Hong Kong,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3103,977141668,user,gb,Royaume-Uni,en,4,16,57,0,0,0.0,0,3,M,1,mr,True,3204,106.8,8.9,3803
3104,976486308,user,us,Etats-Unis,en,12,11,4,0,0,0.0,2,1,M,1,mr,True,3204,106.8,8.9,3803
3105,975896484,user,nl,Pays-Bas,en,4,8,67,0,0,0.0,4,1,M,1,mr,True,3204,106.8,8.9,3803
3106,974913444,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3107,974651300,user,gb,Royaume-Uni,en,21,8,0,1,2,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3108,974127012,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3109,974061476,user,gb,Royaume-Uni,en,53,2,216,0,1,0.0,905,48,M,1,mr,True,3204,106.8,8.9,3803
3110,973275044,user,es,Espagne,en,34,9,12,0,0,0.0,28,0,M,1,mr,False,3204,106.8,8.9,3803
3111,973209508,user,ro,Roumanie,en,17,8,93,0,0,0.0,20,8,M,1,mr,True,3204,106.8,8.9,3803
3112,973143972,user,us,Etats-Unis,en,4,8,5,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3113,973078436,user,gb,Royaume-Uni,en,3,10,2,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3114,972619684,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3115,972488612,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3116,971964324,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3117,971833252,user,gb,Royaume-Uni,en,5,9,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3118,971308964,user,dk,Danemark,en,9,9,19,0,0,0.0,2,1,M,1,mr,True,3204,106.8,8.9,3803
3119,971177892,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3120,971112356,user,fr,France,fr,3,8,21,1,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3121,971046820,user,de,Allemagne,de,3,8,4,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3122,970784676,user,fr,France,fr,9,9,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3123,970588068,user,fr,France,fr,3,9,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3124,969146276,user,it,Italie,it,10,15,5,0,2,0.0,13,0,M,1,mr,True,3204,106.8,8.9,3803
3125,968884132,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3126,968490916,user,tn,Tunisie,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3127,968228772,user,fr,France,fr,3,8,24,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3128,967704484,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3129,967442340,user,gb,Royaume-Uni,en,3,8,9,0,1,0.0,1,1,M,1,mr,True,3204,106.8,8.9,3803
3130,966328228,user,hk,Hong Kong,en,3,8,9,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3131,965672868,user,us,Etats-Unis,en,8,12,7,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3132,965607332,user,fr,France,en,4,9,4,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3133,965345188,user,fr,France,fr,8,11,10,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3134,965148580,user,it,Italie,it,4,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3135,964820900,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3136,964231076,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3137,964165540,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3138,964100004,user,fr,France,fr,6,8,10,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3139,963968932,user,it,Italie,it,19,22,101,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3140,963379108,user,se,Suède,en,5,8,93,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3141,962985892,user,se,Suède,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3142,962658212,user,dk,Danemark,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3143,962330532,user,ie,Irlande,en,3,8,0,0,1,0.0,0,2,M,1,mr,True,3204,106.8,8.9,3803
3144,962133924,user,se,Suède,en,3,8,16,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3145,962068388,user,dk,Danemark,en,37,10,62,0,6,50.0,6,5,M,1,mr,True,3204,106.8,8.9,3803
3146,962002852,user,de,Allemagne,de,248,75,3245,0,192,89.0,6241,78,M,1,mr,False,3204,106.8,8.9,3803
3147,961871780,user,fr,France,fr,5,8,2,0,0,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
3148,961675172,user,za,Afrique du Sud,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3149,961544100,user,se,Suède,en,17,8,105,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3150,961347492,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3151,961085348,user,gb,Royaume-Uni,en,37,9,64,0,0,0.0,5,2,M,1,mr,False,3204,106.8,8.9,3803
3152,960757668,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3153,960364452,user,it,Italie,it,3,8,13,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3154,960233380,user,ch,Suisse,de,7,10,36,0,0,0.0,9,1,M,1,mr,True,3204,106.8,8.9,3803
3155,960102308,user,il,Israel,en,6,8,17,0,0,0.0,70,12,M,1,mr,True,3204,106.8,8.9,3803
3156,960036772,user,at,Autriche,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3157,959512484,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3158,959381412,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3159,958988196,user,dk,Danemark,en,3,8,4,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3160,958660516,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3161,958594980,user,dk,Danemark,en,3,8,22,0,1,0.0,11,0,M,1,mr,True,3204,106.8,8.9,3803
3162,958529444,user,ua,Ukraine,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3163,958463908,user,gb,Royaume-Uni,en,15,12,68,0,1,0.0,2,0,M,1,mr,False,3204,106.8,8.9,3803
3164,958005156,user,es,Espagne,en,6,8,12,0,0,0.0,0,2,M,1,mr,True,3204,106.8,8.9,3803
3165,957153188,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3166,957022116,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3167,955908004,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3168,954793892,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3169,954138532,user,de,Allemagne,fr,6,8,18,0,1,0.0,12,0,M,1,mr,True,3204,106.8,8.9,3803
3170,954007460,user,it,Italie,it,5,8,40,0,0,0.0,1,1,M,1,mr,True,3204,106.8,8.9,3803
3171,953941924,user,gb,Royaume-Uni,en,9,8,13,0,0,0.0,4,0,M,1,mr,True,3204,106.8,8.9,3803
3172,953352100,user,fr,France,fr,3,8,9,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3173,953155492,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3174,952303524,user,de,Allemagne,de,3,8,0,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3175,952041380,user,fr,France,fr,3,8,2,0,0,0.0,0,9,M,1,mr,True,3204,106.8,8.9,3803
3176,951910308,user,ge,Géorgie,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3177,951779236,user,at,Autriche,en,12,8,2,0,1,0.0,8,0,M,1,mr,True,3204,106.8,8.9,3803
3178,951582628,user,it,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3179,951517092,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3180,951320484,user,it,Italie,it,4,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3181,951189412,user,fr,France,fr,6,8,1,0,0,0.0,0,2,M,1,mr,True,3204,106.8,8.9,3803
3182,950599588,user,fr,France,fr,3,8,14,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3183,950534052,user,at,Autriche,en,58,21,47,3,14,92.0,98,1,M,1,mr,False,3204,106.8,8.9,3803
3184,949944228,user,gb,Royaume-Uni,en,8,9,6,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3185,948961188,user,fr,France,fr,3,8,10,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3186,948699044,user,nl,Pays-Bas,en,16,13,438,0,3,0.0,8,4,M,1,mr,False,3204,106.8,8.9,3803
3187,948567972,user,fr,France,fr,7,9,1,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3188,948174756,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3189,947978148,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3190,947847076,user,es,Espagne,en,18,11,637,0,0,0.0,16,65,M,1,mr,True,3204,106.8,8.9,3803
3191,946601892,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3192,946536356,user,fr,France,fr,3,8,0,0,2,100.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3193,946405284,user,gb,Royaume-Uni,en,5,8,1,0,1,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3194,945880996,user,nl,Pays-Bas,en,3,9,5,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3195,945684388,user,de,Allemagne,fr,6,8,0,0,0,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
3196,945553316,user,de,Allemagne,de,4,9,36,0,0,0.0,0,2,M,1,mr,True,3204,106.8,8.9,3803
3197,945094564,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3198,944504740,user,es,Espagne,es,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3199,944439204,user,us,Etats-Unis,en,3,8,15,0,0,0.0,5,0,M,1,mr,True,3204,106.8,8.9,3803
3200,944242596,user,gb,Royaume-Uni,en,23,8,11,0,12,100.0,2,5,M,1,mr,False,3204,106.8,8.9,3803
3201,944111524,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3202,944045988,user,se,Suède,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3203,943980452,user,tn,Tunisie,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3204,943914916,user,be,Belgique,en,10,9,40,0,0,0.0,19,3,M,1,mr,True,3204,106.8,8.9,3803
3205,943718308,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3206,943652772,user,gb,Royaume-Uni,en,4,8,27,0,0,0.0,4,0,M,1,mr,True,3204,106.8,8.9,3803
3207,943521700,user,gb,Royaume-Uni,en,3,8,5,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3208,943456164,user,fr,France,fr,3,8,49,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3209,943062948,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3210,942997412,user,de,Allemagne,de,41,20,98,0,5,50.0,173,12,M,1,mr,True,3204,106.8,8.9,3803
3211,942669732,user,fr,France,fr,4,9,3,0,2,100.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3212,942342052,user,dk,Danemark,en,5,8,8,0,1,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3213,942014372,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3214,941621156,user,fi,Finlande,en,10,8,226,0,0,0.0,3,7,M,1,mr,False,3204,106.8,8.9,3803
3215,941490084,user,nl,Pays-Bas,en,9,8,79,0,0,0.0,28,1,M,1,mr,True,3204,106.8,8.9,3803
3216,941424548,user,ie,Irlande,en,7,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3217,941359012,user,gr,Grèce,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3218,940965796,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3219,940769188,user,it,Italie,it,21,8,4,0,6,66.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
3220,940507044,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3221,940375972,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
3222,940310436,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3223,940244900,user,us,Etats-Unis,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3224,940179364,user,fr,France,fr,4,8,3,0,0,0.0,1,0,M,1,mr,False,3204,106.8,8.9,3803
3225,939917220,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3226,939720612,user,dk,Danemark,en,4,11,1,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3227,939589540,user,gb,Royaume-Uni,en,20,9,7,0,0,0.0,0,2,M,1,mr,True,3204,106.8,8.9,3803
3228,939327396,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3229,939065252,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3230,938737572,user,dk,Danemark,en,3,8,13,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3231,938672036,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3232,938606500,user,it,Italie,it,8,8,34,0,0,0.0,0,5,M,1,mr,False,3204,106.8,8.9,3803
3233,938213284,user,nl,Pays-Bas,en,57,9,53,0,0,0.0,339,64,M,1,mr,False,3204,106.8,8.9,3803
3234,938147748,user,at,Autriche,de,9,2,31,1,5,80.0,1,5,M,1,mr,False,3204,106.8,8.9,3803
3235,937688996,user,fr,France,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3236,937295780,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3237,937230244,user,fr,France,fr,3,8,7,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3238,937033636,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3239,936050596,user,gb,Royaume-Uni,en,13,9,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3240,935264164,user,gb,Royaume-Uni,en,4,9,29,0,1,0.0,10,1,M,1,mr,False,3204,106.8,8.9,3803
3241,933363620,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3242,932904868,user,it,Italie,it,10,9,14,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3243,932708260,user,fr,France,fr,6,8,4,0,0,0.0,1,0,M,1,mr,False,3204,106.8,8.9,3803
3244,932446116,user,nl,Pays-Bas,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3245,932052900,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3246,931856292,user,fr,France,fr,3,9,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3247,931725220,user,it,Italie,it,4,9,11,0,0,0.0,22,0,M,1,mr,True,3204,106.8,8.9,3803
3248,931528612,user,fr,France,fr,6,8,61,0,2,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3249,931397540,user,cz,République tchèque,en,7,8,206,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3250,930480036,user,de,Allemagne,en,3,8,57,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
3251,930414500,user,fr,France,fr,21,8,3,1,14,71.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3252,929300388,user,,Nouvelle Zélande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3253,929169316,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3254,928579492,user,us,Etats-Unis,en,49,21,5,0,2,100.0,0,4,M,1,mr,False,3204,106.8,8.9,3803
3255,928513956,user,us,Etats-Unis,en,7,9,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3256,928251812,user,gb,Royaume-Uni,en,3,9,138,0,0,0.0,7,3,M,1,mr,True,3204,106.8,8.9,3803
3257,927399844,user,us,Etats-Unis,en,6,8,2,2,2,50.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3258,926941092,user,it,Italie,it,22,10,197,0,1,0.0,6,6,M,1,mr,True,3204,106.8,8.9,3803
3259,926744484,user,us,Etats-Unis,en,5,8,2,0,0,0.0,3,0,M,1,mr,True,3204,106.8,8.9,3803
3260,926482340,user,de,Allemagne,de,4,8,16,0,0,0.0,0,2,M,1,mr,True,3204,106.8,8.9,3803
3261,925826980,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
3262,925433764,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3263,925237156,user,it,Italie,it,4,8,0,0,2,100.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
3264,923795364,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3265,923402148,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3266,922156964,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3267,922025892,user,fr,France,en,4,8,2,1,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3268,921763748,user,gb,Royaume-Uni,en,21,11,28,0,0,0.0,62,1,M,1,mr,True,3204,106.8,8.9,3803
3269,921698212,user,,Nouvelle Zélande,en,3,8,8,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3270,921239460,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3271,920846244,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3272,920780708,user,de,Allemagne,de,3,8,1,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3273,920715172,user,nl,Pays-Bas,en,3,8,6,0,0,0.0,1,1,M,1,mr,True,3204,106.8,8.9,3803
3274,919797668,user,nl,Pays-Bas,en,16,9,95,0,1,0.0,37,12,M,1,mr,True,3204,106.8,8.9,3803
3275,919601060,user,pt,Portugal,en,31,9,78,12,10,54.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3276,919535524,user,pl,Pologne,en,10,8,78,0,0,0.0,69,59,M,1,mr,True,3204,106.8,8.9,3803
3277,918945700,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3278,918880164,user,fr,France,fr,9,9,21,0,0,0.0,3,4,M,1,mr,True,3204,106.8,8.9,3803
3279,918683556,user,it,Italie,it,358,4,2,3,79,95.0,56,94,M,1,mr,False,3204,106.8,8.9,3803
3280,918421412,user,fr,France,fr,3,9,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3281,918355876,user,fr,France,fr,4,9,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3282,918290340,user,it,Italie,it,128,22,335,5,18,100.0,423,48,M,1,mr,False,3204,106.8,8.9,3803
3283,918224804,user,ie,Irlande,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3284,918159268,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3285,917700516,user,ie,Irlande,en,24,8,0,0,1,0.0,0,1,M,1,mr,False,3204,106.8,8.9,3803
3286,917569444,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3287,917438372,user,gb,Royaume-Uni,en,9,9,13,0,0,0.0,2,2,M,1,mr,True,3204,106.8,8.9,3803
3288,917176228,user,it,Italie,it,4,9,4,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
3289,916979620,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3290,916651940,user,fi,Finlande,en,8,8,108,0,0,0.0,1,2,M,1,mr,True,3204,106.8,8.9,3803
3291,916455332,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3292,916258724,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,3,M,1,mr,True,3204,106.8,8.9,3803
3293,916127652,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3294,915799972,user,fr,France,en,69,49,171,0,11,72.0,304,29,M,1,mr,True,3204,106.8,8.9,3803
3295,915603364,user,gb,Royaume-Uni,en,4,8,8,0,0,0.0,31,1,M,1,mr,False,3204,106.8,8.9,3803
3296,915472292,user,es,Espagne,es,32,10,37,0,13,100.0,14,1,M,1,mr,False,3204,106.8,8.9,3803
3297,915341220,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3298,915079076,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3299,914948004,user,fr,France,fr,4,8,0,0,1,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3300,914882468,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3301,914816932,user,de,Allemagne,de,3,8,33,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3302,914685860,user,gb,Royaume-Uni,en,14,9,85,0,0,0.0,117,13,M,1,mr,True,3204,106.8,8.9,3803
3303,914620324,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3304,914423716,user,gb,Royaume-Uni,en,4,8,34,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3305,914227108,user,fr,France,fr,12,8,0,7,9,88.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
3306,913047460,user,us,Etats-Unis,en,3,8,10,0,0,0.0,1,1,M,1,mr,True,3204,106.8,8.9,3803
3307,912850852,user,nl,Pays-Bas,en,22,17,260,0,7,100.0,21,20,M,1,mr,False,3204,106.8,8.9,3803
3308,912654244,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3309,912457636,user,fr,France,fr,14,9,64,0,0,0.0,11,4,M,1,mr,True,3204,106.8,8.9,3803
3310,912261028,user,gb,Royaume-Uni,en,8,10,5,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3311,912195492,user,us,Etats-Unis,en,5,8,3,10,1,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3312,912129956,user,gb,Royaume-Uni,en,16,8,14,0,0,0.0,5,0,M,1,mr,True,3204,106.8,8.9,3803
3313,911867812,user,us,Etats-Unis,en,31,15,164,0,0,0.0,40,22,M,1,mr,True,3204,106.8,8.9,3803
3314,911605668,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3315,911409060,user,au,Australie,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3316,911212452,user,it,Italie,it,176,8,1,2,73,86.0,0,1,M,1,mr,False,3204,106.8,8.9,3803
3317,910688164,user,it,Italie,it,9,9,74,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3318,910491556,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3319,910163876,user,gb,Royaume-Uni,en,53,33,20,0,0,0.0,0,10,M,1,mr,False,3204,106.8,8.9,3803
3320,909967268,user,us,Etats-Unis,en,5,8,2,0,0,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
3321,909836196,user,at,Autriche,de,84,69,1461,0,1,0.0,187,69,M,1,mr,False,3204,106.8,8.9,3803
3322,909508516,user,us,Etats-Unis,en,3,8,2,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
3323,909442980,user,es,Espagne,es,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3324,909377444,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3325,909180836,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3326,908787620,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3327,907607972,user,gb,Royaume-Uni,en,7,9,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
3328,907542436,user,fr,France,fr,24,4,11,0,0,0.0,2,0,M,1,mr,False,3204,106.8,8.9,3803
3329,907280292,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
